INS_DATE,INS_CCD,INS_SCD,INS_PG,UPD_DATE,UPD_CCD,UPD_SCD,UPD_PG,EXCLUS_VER,CONTRACT_CD,PER_INFO_ITEM_DEFINITION_ID,PER_INFO_CTG_ID,DISPORDER,DISPLAY_ORDER
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00061_IS00665","TEN0_COM0_000000000000000000_CS00061",7,7
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00061_IS00666","TEN0_COM0_000000000000000000_CS00061",8,8
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00061_IS00667","TEN0_COM0_000000000000000000_CS00061",9,9
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00061_IS00668","TEN0_COM0_000000000000000000_CS00061",10,10
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00061_IS00669","TEN0_COM0_000000000000000000_CS00061",11,11
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00061_IS00670","TEN0_COM0_000000000000000000_CS00061",12,12
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00061_IS00671","TEN0_COM0_000000000000000000_CS00061",13,13
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00061_IS00672","TEN0_COM0_000000000000000000_CS00061",14,14
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00061_IS00673","TEN0_COM0_000000000000000000_CS00061",15,15
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00062_IS00674","TEN0_COM0_000000000000000000_CS00062",1,1
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00062_IS00675","TEN0_COM0_000000000000000000_CS00062",2,2
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00062_IS00676","TEN0_COM0_000000000000000000_CS00062",3,3
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00062_IS00677","TEN0_COM0_000000000000000000_CS00062",4,4
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00062_IS00678","TEN0_COM0_000000000000000000_CS00062",5,5
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00062_IS00679","TEN0_COM0_000000000000000000_CS00062",6,6
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00062_IS00680","TEN0_COM0_000000000000000000_CS00062",7,7
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00062_IS00681","TEN0_COM0_000000000000000000_CS00062",8,8
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00062_IS00682","TEN0_COM0_000000000000000000_CS00062",9,9
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00062_IS00683","TEN0_COM0_000000000000000000_CS00062",10,10
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00062_IS00684","TEN0_COM0_000000000000000000_CS00062",11,11
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00062_IS00685","TEN0_COM0_000000000000000000_CS00062",12,12
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00062_IS00686","TEN0_COM0_000000000000000000_CS00062",13,13
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00062_IS00687","TEN0_COM0_000000000000000000_CS00062",14,14
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00062_IS00688","TEN0_COM0_000000000000000000_CS00062",15,15
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00063_IS00689","TEN0_COM0_000000000000000000_CS00063",1,1
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00063_IS00690","TEN0_COM0_000000000000000000_CS00063",2,2
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00063_IS00691","TEN0_COM0_000000000000000000_CS00063",3,3
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00063_IS00692","TEN0_COM0_000000000000000000_CS00063",4,4
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00063_IS00693","TEN0_COM0_000000000000000000_CS00063",5,5
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00063_IS00694","TEN0_COM0_000000000000000000_CS00063",6,6
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00063_IS00695","TEN0_COM0_000000000000000000_CS00063",7,7
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00063_IS00696","TEN0_COM0_000000000000000000_CS00063",8,8
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00063_IS00697","TEN0_COM0_000000000000000000_CS00063",9,9
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00063_IS00698","TEN0_COM0_000000000000000000_CS00063",10,10
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00063_IS00699","TEN0_COM0_000000000000000000_CS00063",11,11
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00063_IS00700","TEN0_COM0_000000000000000000_CS00063",12,12
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00063_IS00701","TEN0_COM0_000000000000000000_CS00063",13,13
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00063_IS00702","TEN0_COM0_000000000000000000_CS00063",14,14
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00063_IS00703","TEN0_COM0_000000000000000000_CS00063",15,15
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00064_IS00704","TEN0_COM0_000000000000000000_CS00064",1,1
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00064_IS00705","TEN0_COM0_000000000000000000_CS00064",2,2
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00064_IS00706","TEN0_COM0_000000000000000000_CS00064",3,3
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00064_IS00707","TEN0_COM0_000000000000000000_CS00064",4,4
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00064_IS00708","TEN0_COM0_000000000000000000_CS00064",5,5
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00064_IS00709","TEN0_COM0_000000000000000000_CS00064",6,6
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00064_IS00710","TEN0_COM0_000000000000000000_CS00064",7,7
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00064_IS00711","TEN0_COM0_000000000000000000_CS00064",8,8
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00064_IS00712","TEN0_COM0_000000000000000000_CS00064",9,9
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00064_IS00713","TEN0_COM0_000000000000000000_CS00064",10,10
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00064_IS00714","TEN0_COM0_000000000000000000_CS00064",11,11
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00064_IS00715","TEN0_COM0_000000000000000000_CS00064",12,12
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00064_IS00716","TEN0_COM0_000000000000000000_CS00064",13,13
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00064_IS00717","TEN0_COM0_000000000000000000_CS00064",14,14
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00064_IS00718","TEN0_COM0_000000000000000000_CS00064",15,15
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00065_IS00719","TEN0_COM0_000000000000000000_CS00065",1,1
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00065_IS00720","TEN0_COM0_000000000000000000_CS00065",2,2
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00065_IS00721","TEN0_COM0_000000000000000000_CS00065",3,3
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00065_IS00722","TEN0_COM0_000000000000000000_CS00065",4,4
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00065_IS00723","TEN0_COM0_000000000000000000_CS00065",5,5
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00065_IS00724","TEN0_COM0_000000000000000000_CS00065",6,6
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00065_IS00725","TEN0_COM0_000000000000000000_CS00065",7,7
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00065_IS00726","TEN0_COM0_000000000000000000_CS00065",8,8
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00065_IS00727","TEN0_COM0_000000000000000000_CS00065",9,9
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00065_IS00728","TEN0_COM0_000000000000000000_CS00065",10,10
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00065_IS00729","TEN0_COM0_000000000000000000_CS00065",11,11
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00065_IS00730","TEN0_COM0_000000000000000000_CS00065",12,12
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00065_IS00731","TEN0_COM0_000000000000000000_CS00065",13,13
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00065_IS00732","TEN0_COM0_000000000000000000_CS00065",14,14
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00065_IS00733","TEN0_COM0_000000000000000000_CS00065",15,15
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00066_IS00734","TEN0_COM0_000000000000000000_CS00066",1,1
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00066_IS00735","TEN0_COM0_000000000000000000_CS00066",2,2
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00066_IS00736","TEN0_COM0_000000000000000000_CS00066",3,3
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00066_IS00737","TEN0_COM0_000000000000000000_CS00066",4,4
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00066_IS00738","TEN0_COM0_000000000000000000_CS00066",5,5
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00066_IS00739","TEN0_COM0_000000000000000000_CS00066",6,6
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00066_IS00740","TEN0_COM0_000000000000000000_CS00066",7,7
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00066_IS00741","TEN0_COM0_000000000000000000_CS00066",8,8
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00066_IS00742","TEN0_COM0_000000000000000000_CS00066",9,9
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00066_IS00743","TEN0_COM0_000000000000000000_CS00066",10,10
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00066_IS00744","TEN0_COM0_000000000000000000_CS00066",11,11
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00066_IS00745","TEN0_COM0_000000000000000000_CS00066",12,12
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00066_IS00746","TEN0_COM0_000000000000000000_CS00066",13,13
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00066_IS00747","TEN0_COM0_000000000000000000_CS00066",14,14
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00066_IS00748","TEN0_COM0_000000000000000000_CS00066",15,15
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00067_IS00749","TEN0_COM0_000000000000000000_CS00067",1,1
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00067_IS00750","TEN0_COM0_000000000000000000_CS00067",2,2
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00067_IS00751","TEN0_COM0_000000000000000000_CS00067",3,3
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00067_IS00752","TEN0_COM0_000000000000000000_CS00067",4,4
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00067_IS00753","TEN0_COM0_000000000000000000_CS00067",5,5
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00067_IS00754","TEN0_COM0_000000000000000000_CS00067",6,6
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00067_IS00755","TEN0_COM0_000000000000000000_CS00067",7,7
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00067_IS00756","TEN0_COM0_000000000000000000_CS00067",8,8
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00067_IS00757","TEN0_COM0_000000000000000000_CS00067",9,9
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00067_IS00758","TEN0_COM0_000000000000000000_CS00067",10,10
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00067_IS00759","TEN0_COM0_000000000000000000_CS00067",11,11
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00067_IS00760","TEN0_COM0_000000000000000000_CS00067",12,12
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00067_IS00761","TEN0_COM0_000000000000000000_CS00067",13,13
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00067_IS00762","TEN0_COM0_000000000000000000_CS00067",14,14
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00067_IS00763","TEN0_COM0_000000000000000000_CS00067",15,15
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00068_IS00764","TEN0_COM0_000000000000000000_CS00068",1,1
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00068_IS00765","TEN0_COM0_000000000000000000_CS00068",2,2
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00068_IS00766","TEN0_COM0_000000000000000000_CS00068",3,3
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00068_IS00767","TEN0_COM0_000000000000000000_CS00068",4,4
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00068_IS00768","TEN0_COM0_000000000000000000_CS00068",5,5
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00068_IS00769","TEN0_COM0_000000000000000000_CS00068",6,6
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00068_IS00770","TEN0_COM0_000000000000000000_CS00068",7,7
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00068_IS00771","TEN0_COM0_000000000000000000_CS00068",8,8
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00068_IS00772","TEN0_COM0_000000000000000000_CS00068",9,9
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00068_IS00773","TEN0_COM0_000000000000000000_CS00068",10,10
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00068_IS00774","TEN0_COM0_000000000000000000_CS00068",11,11
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00068_IS00775","TEN0_COM0_000000000000000000_CS00068",12,12
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00068_IS00776","TEN0_COM0_000000000000000000_CS00068",13,13
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00068_IS00777","TEN0_COM0_000000000000000000_CS00068",14,14
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00068_IS00778","TEN0_COM0_000000000000000000_CS00068",15,15
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00069_IS00779","TEN0_COM0_000000000000000000_CS00069",1,1
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00780","TEN0_COM0_000000000000000000_CS00070",1,1
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00781","TEN0_COM0_000000000000000000_CS00070",2,2
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00782","TEN0_COM0_000000000000000000_CS00070",3,3
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00192","TEN0_COM0_000000000000000000_CS00070",4,4
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00193","TEN0_COM0_000000000000000000_CS00070",5,5
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00194","TEN0_COM0_000000000000000000_CS00070",6,6
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00195","TEN0_COM0_000000000000000000_CS00070",7,7
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00196","TEN0_COM0_000000000000000000_CS00070",8,8
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00197","TEN0_COM0_000000000000000000_CS00070",9,9
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00198","TEN0_COM0_000000000000000000_CS00070",10,10
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00199","TEN0_COM0_000000000000000000_CS00070",11,11
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00200","TEN0_COM0_000000000000000000_CS00070",12,12
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00201","TEN0_COM0_000000000000000000_CS00070",13,13
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00202","TEN0_COM0_000000000000000000_CS00070",14,14
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00203","TEN0_COM0_000000000000000000_CS00070",15,15
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00204","TEN0_COM0_000000000000000000_CS00070",16,16
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00205","TEN0_COM0_000000000000000000_CS00070",17,17
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00206","TEN0_COM0_000000000000000000_CS00070",18,18
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00207","TEN0_COM0_000000000000000000_CS00070",19,19
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00208","TEN0_COM0_000000000000000000_CS00070",20,20
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00209","TEN0_COM0_000000000000000000_CS00070",21,21
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00210","TEN0_COM0_000000000000000000_CS00070",22,22
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00211","TEN0_COM0_000000000000000000_CS00070",23,23
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00212","TEN0_COM0_000000000000000000_CS00070",24,24
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00213","TEN0_COM0_000000000000000000_CS00070",25,25
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00214","TEN0_COM0_000000000000000000_CS00070",26,26
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00215","TEN0_COM0_000000000000000000_CS00070",27,27
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00216","TEN0_COM0_000000000000000000_CS00070",28,28
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00217","TEN0_COM0_000000000000000000_CS00070",29,29
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00218","TEN0_COM0_000000000000000000_CS00070",30,30
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00219","TEN0_COM0_000000000000000000_CS00070",31,31
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00220","TEN0_COM0_000000000000000000_CS00070",32,32
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00221","TEN0_COM0_000000000000000000_CS00070",33,33
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00222","TEN0_COM0_000000000000000000_CS00070",34,34
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00223","TEN0_COM0_000000000000000000_CS00070",35,35
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00224","TEN0_COM0_000000000000000000_CS00070",36,36
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00225","TEN0_COM0_000000000000000000_CS00070",37,37
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00226","TEN0_COM0_000000000000000000_CS00070",38,38
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00227","TEN0_COM0_000000000000000000_CS00070",39,39
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00228","TEN0_COM0_000000000000000000_CS00070",40,40
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00229","TEN0_COM0_000000000000000000_CS00070",41,41
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00230","TEN0_COM0_000000000000000000_CS00070",42,42
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00231","TEN0_COM0_000000000000000000_CS00070",43,43
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00232","TEN0_COM0_000000000000000000_CS00070",44,44
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00233","TEN0_COM0_000000000000000000_CS00070",45,45
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00234","TEN0_COM0_000000000000000000_CS00070",46,46
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00235","TEN0_COM0_000000000000000000_CS00070",47,47
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00236","TEN0_COM0_000000000000000000_CS00070",48,48
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00237","TEN0_COM0_000000000000000000_CS00070",49,49
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00238","TEN0_COM0_000000000000000000_CS00070",50,50
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00239","TEN0_COM0_000000000000000000_CS00070",51,51
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00240","TEN0_COM0_000000000000000000_CS00070",52,52
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00241","TEN0_COM0_000000000000000000_CS00070",53,53
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00242","TEN0_COM0_000000000000000000_CS00070",54,54
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00243","TEN0_COM0_000000000000000000_CS00070",55,55
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00244","TEN0_COM0_000000000000000000_CS00070",56,56
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00245","TEN0_COM0_000000000000000000_CS00070",57,57
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00183","TEN0_COM0_000000000000000000_CS00070",58,58
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00184","TEN0_COM0_000000000000000000_CS00070",59,59
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00185","TEN0_COM0_000000000000000000_CS00070",60,60
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00186","TEN0_COM0_000000000000000000_CS00070",61,61
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00187","TEN0_COM0_000000000000000000_CS00070",62,62
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00188","TEN0_COM0_000000000000000000_CS00070",63,63
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00189","TEN0_COM0_000000000000000000_CS00070",64,64
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00190","TEN0_COM0_000000000000000000_CS00070",65,65
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00191","TEN0_COM0_000000000000000000_CS00070",66,66
